,id,created_time,title,description,live_status,length,is_crosspost_video,permalink_url,source
412,1406577436088407,2017-07-14T08:16:11+0000,EducationUSA Pre-Departure Orientation for Study in the U.S.,EducationUSA Pre-Departure Orientation for Study in the U.S.,VOD,1198.0,False,/USConsulateHCMC/videos/1406577436088407/,https://video.fsgn2-1.fna.fbcdn.net/v/t42.9040-2/10000000_1745978585695219_8223150634099015680_n.mp4?_nc_cat=105&vs=b664e9e9361e3651&_nc_vs=HBksFQAYJEdJQ1dtQUR6dzJKUjlUTUdBQUFBQUFEdmZ4NXlibEFqQUFBRhUAAsgBABUAGCRHSWhGTWdHM1BuX01aZWtDQUFBQUFBQmQxd1ZCYnY0R0FBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KwOIEnByb2dyZXNzaXZlX3JlY2lwZQExIG1lYXN1cmVfb3JpZ2luYWxfcmVzb2x1dGlvbl9zc2ltAChjb21wdXRlX3NzaW1fb25seV9hdF9vcmlnaW5hbF9yZXNvbHV0aW9uABUAJQAcAAAm2vq8wMrR%2FwQVkE4oAkMzGANhdjEcF0CSuAAAAAAAGBlkYXNoX2xpdmVfbWRfZnJhZ18yX3ZpZGVvEgAYGHZpZGVvcy52dHMuY2FsbGJhY2sucHJvZBkcFQAV8rYEACgSVklERU9fVklFV19SRVFVRVNUGw2IFW9lbV90YXJnZXRfZW5jb2RlX3RhZwZvZXBfc2QTb2VtX3JlcXVlc3RfdGltZV9tcw0xNjE4NjU2MjkzMjE0DG9lbV9jZmdfcnVsZQp3YXNsaXZlX3NkE29lbV9yb2lfcmVhY2hfY291bnQGMjY4MTE1DG9lbV9yb2lfbm90ZQtwcm9ncmVzc2l2ZRFvZW1fcm9pX3VzZXJfdGllcgAeb2VtX3JvaV9wcmVkaWN0ZWRfd2F0Y2hfdGltZV9zATAlb2VtX3JvaV9lc3RpbWF0ZWRfdGFnc2V0X212aHFfYml0cmF0ZQEwJW9lbV9yb2lfc3RhdGljX2JlbmVmaXRfY29zdF9ldmFsdWF0b3ILcHJvZ3Jlc3NpdmUMb2VtX3ZpZGVvX2lkEDE0MDY1Nzc0MzYwODg0MDcSb2VtX3ZpZGVvX2Fzc2V0X2lkEDE0MDY1Nzc0MzI3NTUwNzQVb2VtX3ZpZGVvX3Jlc291cmNlX2lkEDE0MDY1Nzc0Mjk0MjE3NDEcb2VtX3NvdXJjZV92aWRlb19lbmNvZGluZ19pZBAxNzQ1OTc4NTc1Njk1MjIwJQQcHBwV8OYXGwFVAAIbAVUAAhwVAgAAABaAurcDACW%2BARsFiAFzBDQ1MTYCY2QKMjAxNy0wNy0xNANyY2MHcHJlbWl1bQJjdAlCUk9BRENBU1QCdHMPb2VwX3Byb2dyZXNzaXZlAA%3D%3D&ccb=1-3&_nc_sid=a1bfcc&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCIsInNvdXJjZV9zZWdtZW50X2hhbmRsZSI6bnVsbH0%3D&_nc_ohc=ZpTDkET57A0AX8H8J-a&_nc_ht=video.fsgn2-1.fna&oh=c0a8d795f09585b903723be1b6897eca&oe=607C2930&_nc_rid=f60ae5c5610f47a
413,1406517229427761,2017-07-14T06:50:34+0000,EducationUSA Pre-Departure Orientation for Study in the U.S.,EducationUSA Pre-Departure Orientation for Study in the U.S.,VOD,4433.0,False,/USConsulateHCMC/videos/1406517229427761/,https://scontent.fsgn2-1.fna.fbcdn.net/v/t66.36281-6/10000000_280632246860250_3129930145520904770_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=almoYOXOZMoAX9HeAAQ&_nc_ht=scontent.fsgn2-1.fna&oh=b1c90587003111e1ce0040356ce3477a&oe=60A1D5CE
414,1403580213054796,2017-07-11T12:00:00+0000,Chuẩn bị cho buổi phỏng vấn thị thực định cư,Bạn có cuộc hẹn phỏng vấn thị thực định cư Mỹ? Hãy theo dõi đoạn video này của chúng tôi.,,219.091,False,/USConsulateHCMC/videos/1403580213054796/,https://video.fsgn2-5.fna.fbcdn.net/v/t42.1790-2/20004905_727403990800304_2126689233123934208_n.mp4?_nc_cat=102&vs=264070fe6ce7cd8e&_nc_vs=HBksFQAYJEdDbEFNUUd3MTNyd2taVUNBQUFBQUFDWGhJTWRidjRHQUFBRhUAAsgBABUAGCRHUHNnTHdIOXFyU25nTklHQUFBQUFBQUdweEpoYnY0R0FBQUYVAgLIAQBLA4gScHJvZ3Jlc3NpdmVfcmVjaXBlATEgbWVhc3VyZV9vcmlnaW5hbF9yZXNvbHV0aW9uX3NzaW0AKGNvbXB1dGVfc3NpbV9vbmx5X2F0X29yaWdpbmFsX3Jlc29sdXRpb24AFQAlABwAACbEzuy5j6P%2BBBWQTigCQzMYC3Z0c19wcmV2aWV3HBdAa2LpeNT99BgpZGFzaF92M18xMjgwX2NyZl8yM19oaWdoXzMuMV9mcmFnXzJfdmlkZW8SABgYdmlkZW9zLnZ0cy5jYWxsYmFjay5wcm9kGRwVABWgtgQAKBJWSURFT19WSUVXX1JFUVVFU1QbDYgVb2VtX3RhcmdldF9lbmNvZGVfdGFnBm9lcF9oZBNvZW1fcmVxdWVzdF90aW1lX21zDTE2MTg2NTYyOTMyMTQMb2VtX2NmZ19ydWxlB3VubXV0ZWQTb2VtX3JvaV9yZWFjaF9jb3VudAYyNjgxMTUMb2VtX3JvaV9ub3RlC3Byb2dyZXNzaXZlEW9lbV9yb2lfdXNlcl90aWVyAB5vZW1fcm9pX3ByZWRpY3RlZF93YXRjaF90aW1lX3MBMCVvZW1fcm9pX2VzdGltYXRlZF90YWdzZXRfbXZocV9iaXRyYXRlATAlb2VtX3JvaV9zdGF0aWNfYmVuZWZpdF9jb3N0X2V2YWx1YXRvcgtwcm9ncmVzc2l2ZQxvZW1fdmlkZW9faWQQMTQwMzU4MDIxMzA1NDc5NhJvZW1fdmlkZW9fYXNzZXRfaWQQMTQwMzU4MDIwOTcyMTQ2MxVvZW1fdmlkZW9fcmVzb3VyY2VfaWQQMTQwMzU4MDIwNjM4ODEzMBxvZW1fc291cmNlX3ZpZGVvX2VuY29kaW5nX2lkDzcyNzQwMzk4NzQ2Njk3MSUCHBwcFfDmFxsBVQACGwFVAAIcFQIAAAAWgLq3AwAlvgEbBYgBcwQ4ODQ0AmNkCjIwMTctMDctMTEDcmNjB3ByZW1pdW0CY3QGTEVHQUNZAnRzD29lcF9wcm9ncmVzc2l2ZQA%3D&ccb=1-3&_nc_sid=a1bfcc&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9oZCIsInNvdXJjZV9zZWdtZW50X2hhbmRsZSI6bnVsbH0%3D&_nc_ohc=YYpEHvlsENsAX_ms3c7&_nc_ht=video.fsgn2-5.fna&oh=a5593bc756268eecb6b8647c09ac39fe&oe=607C2DA1&_nc_rid=1d5f9c5370874de
415,1356592114420273,2017-05-24T11:47:45+0000,Moving Back and Looking Ahead,"Panelists:
• Bao Nguyen - Filmmaker
• Chi Ha – American Education Group Vietnam
• Alexander Tu Nguyen – SOUL Music & Performing Arts 
• Ken Dat Duong – TDL Law Firm
• Lien Hoang – Bloomberg BNA

The final panel in our series of Vietnamese-Americans living in HCMC will discuss the paths that led them to moving to Vietnam and their experiences living here. The panelists will also share their predictions for where they see HCMC going in the future, how they think the city will continue to develop, and what role the diaspora community will play in that growth.",VOD,1396.0,False,/USConsulateHCMC/videos/1356592114420273/,https://scontent.fsgn2-4.fna.fbcdn.net/v/t66.36281-6/10000000_3604711172964291_2385802759475747952_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=cfN36dWRX1gAX_vwNPl&_nc_ht=scontent.fsgn2-4.fna&oh=5f915b9e82bdc3a23289ec592a1e5ba9&oe=609FE935
416,1356516781094473,2017-05-24T10:32:54+0000,Moving Back and Looking Ahead,"Panelists:
• Bao Nguyen - Filmmaker
• Chi Ha – American Education Group Vietnam
• Alexander Tu Nguyen – SOUL Music & Performing Arts 
• Ken Dat Duong – TDL Law Firm
• Lien Hoang – Bloomberg BNA

The final panel in our series of Vietnamese-Americans living in HCMC will discuss the paths that led them to moving to Vietnam and their experiences living here. The panelists will also share their predictions for where they see HCMC going in the future, how they think the city will continue to develop, and what role the diaspora community will play in that growth.",VOD,4047.0,False,/USConsulateHCMC/videos/1356516781094473/,https://scontent.fsgn2-1.fna.fbcdn.net/v/t66.36281-6/10000000_461160085129280_5737178032178986010_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=gd-E5mLS3mwAX9r2r2j&_nc_ht=scontent.fsgn2-1.fna&oh=4bde1fb1a5f18399ba6b7610a38aaeba&oe=609E54B5
417,1350210595058425,2017-05-17T10:36:52+0000,Then- Now: Navigating the Generation Gap in Vietnamese Culture,"Panelists: 
Jenni Trang Le – Filmmaker
Khanh Nguyen – U.S. Consulate
Melinh Rozen – Everest Education
Khanh Nguyen – Attorney 

Across the globe, each generation often struggles to connect with the next. What does that look like for Vietnamese families? The panel of Vietnamese-Americans living in HCMC will discuss cross-generational communication within both the Vietnamese and American cultural context.",VOD,5820.0,False,/USConsulateHCMC/videos/1350210595058425/,https://scontent.fsgn2-4.fna.fbcdn.net/v/t66.36281-6/10000000_473418380454300_2396693839715400374_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=zy6Zdh_4N0YAX9osh5I&_nc_oc=AQmQvZk2Nqr3yEuUTv0ie3TbIEN59PfRPgGlJqS6V9b1CvG97ody6f_A-iLzMxzgy28&_nc_ht=scontent.fsgn2-4.fna&oh=5bd3c8fd8b8a6ef10b3840428f2c4e09&oe=60A0BDD1
418,1342907199122098,2017-05-10T10:31:59+0000,"Vietnamese and Việt Kiều: Same, Same or Different?","Panelists:
Mimi Vu, Director of Advocacy & Strategic Partnerships, Pacific Links
Don Le, Co-founder, Everest Education
Don Phan, Entrepreneur
Anh-Thu Nguyen, Baker & McKenzie
What are the cultural similarities and differences between Vietnamese-Americans and Vietnamese? Are all Vietnamese connected regardless of where they grew up? Hear from some Vietnamese-Americans who are living in HCMC about what has surprised them, fitting in versus standing out, and what gives them a sense of belonging.",VOD,6279.0,False,/USConsulateHCMC/videos/1342907199122098/,https://video.fsgn2-6.fna.fbcdn.net/v/t42.9040-2/10000000_195998367586988_8850155630988623872_n.mp4?_nc_cat=110&vs=ea934d40090d7ab3&_nc_vs=HBksFQAYJEdJQ1dtQUNzbWhOdFFySUFBQUFBQUFDb0VkSjZibEFqQUFBRhUAAsgBABUAGCRHSUNXbUFCNzdGTkRZbklHQUFBQUFBRG1EZFozYmxBakFBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KwOIEnByb2dyZXNzaXZlX3JlY2lwZQExIG1lYXN1cmVfb3JpZ2luYWxfcmVzb2x1dGlvbl9zc2ltAChjb21wdXRlX3NzaW1fb25seV9hdF9vcmlnaW5hbF9yZXNvbHV0aW9uABUAJQAcAAAmkMThor7X4gQVkE4oAkMzGANhdjEcF0C4hwAAAAAAGBlkYXNoX2xpdmVfbWRfZnJhZ18yX3ZpZGVvEgAYGHZpZGVvcy52dHMuY2FsbGJhY2sucHJvZBkcFQAV8rYEACgSVklERU9fVklFV19SRVFVRVNUGw2IFW9lbV90YXJnZXRfZW5jb2RlX3RhZwZvZXBfc2QTb2VtX3JlcXVlc3RfdGltZV9tcw0xNjE4NjU2MjkzMjE0DG9lbV9jZmdfcnVsZQp3YXNsaXZlX3NkE29lbV9yb2lfcmVhY2hfY291bnQGMjY4MTE1DG9lbV9yb2lfbm90ZQtwcm9ncmVzc2l2ZRFvZW1fcm9pX3VzZXJfdGllcgAeb2VtX3JvaV9wcmVkaWN0ZWRfd2F0Y2hfdGltZV9zATAlb2VtX3JvaV9lc3RpbWF0ZWRfdGFnc2V0X212aHFfYml0cmF0ZQEwJW9lbV9yb2lfc3RhdGljX2JlbmVmaXRfY29zdF9ldmFsdWF0b3ILcHJvZ3Jlc3NpdmUMb2VtX3ZpZGVvX2lkEDEzNDI5MDcxOTkxMjIwOTgSb2VtX3ZpZGVvX2Fzc2V0X2lkEDEzNDI5MDcxOTU3ODg3NjUVb2VtX3ZpZGVvX3Jlc291cmNlX2lkEDEzNDI5MDcxOTI0NTU0MzIcb2VtX3NvdXJjZV92aWRlb19lbmNvZGluZ19pZA8xOTU5OTgzMDc1ODY5OTQlBBwcHBXw5hcbAVUAAhsBVQACHBUCAAAAFoC6twMAJb4BGwWIAXMENjY2NAJjZAoyMDE3LTA1LTEwA3JjYwdwcmVtaXVtAmN0CUJST0FEQ0FTVAJ0cw9vZXBfcHJvZ3Jlc3NpdmUA&ccb=1-3&_nc_sid=a1bfcc&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCIsInNvdXJjZV9zZWdtZW50X2hhbmRsZSI6bnVsbH0%3D&_nc_ohc=w6AHCIbM_j4AX-yuEC5&_nc_ht=video.fsgn2-6.fna&oh=fa15ae54947971f13a6559ad3d9ca4e8&oe=607C84E3&_nc_rid=265efb83147c41b
419,1338159389596879,2017-05-05T07:08:54+0000,YSEALI Info Session,"The YSEALI alumni are ready to share their experience as well as the tips for successful applications. How about you? Join YSEALI Info Session on May 5 (2.00pm-4.00pm) at the American Center!.
Don't have time to go to the American Center? We are livestreaming it on our fanpage, starting at 2pm, May 5. Don't miss it!",VOD,9472.0,False,/USConsulateHCMC/videos/1338159389596879/,https://scontent.fsgn2-4.fna.fbcdn.net/v/t66.36281-6/10000000_945505642939530_7794471772642669654_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=wUmoTpP1YhoAX8TEqlj&_nc_ht=scontent.fsgn2-4.fna&oh=e777b52ed5e2a6de5b2859a59925891f&oe=609F35B8
420,1281026848643467,2017-03-07T10:37:12+0000,,,VOD,16.0,False,/USConsulateHCMC/videos/1281026848643467/,https://scontent.fsgn2-4.fna.fbcdn.net/v/t66.36281-6/10000000_465700591534368_4075463117042840462_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=-jXfdoBEbEsAX9J7iuj&_nc_oc=AQlMeNZB1NJgwAXJzqxdvArs-R3i79WscQJIBjPLjI6raGfkgScujvxDiSIZyaIHPFk&_nc_ht=scontent.fsgn2-4.fna&oh=deeb9ce14a349bf9a5ae9366dfc13a58&oe=60A02647
421,1281021315310687,2017-03-07T10:25:00+0000,,,VOD,16.0,False,/USConsulateHCMC/videos/1281021315310687/,https://scontent.fsgn2-5.fna.fbcdn.net/v/t66.36281-6/10000000_2716940335193333_8317983660752627394_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=pjEd1Z0gT3UAX-vfnFc&_nc_oc=AQlSg9Oj2l-6sz-WLkytl-iGxkm389HVFU0L9rqk6Nw6vr-XvRa-jOTivte_986ObqY&_nc_ht=scontent.fsgn2-5.fna&oh=7e3ab59eb7265ec3f7e80450e168d0e1&oe=60A15869
422,1280904398655712,2017-03-07T10:05:06+0000,Women in Diplomacy,"Join us today with U.S. Consul General and Consul Generals from the Consulates of Australia, Italy and India.",VOD,16.101,False,/USConsulateHCMC/videos/1280904398655712/,https://scontent.fsgn2-2.fna.fbcdn.net/v/t66.36281-6/10000000_471488194055902_511854997559796200_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=Rmd4GshbJFwAX__IZBn&_nc_ht=scontent.fsgn2-2.fna&oh=45cfb8c3ff0141a93205aaa56b23fbb5&oe=60A11D59
423,1275606862518799,2017-03-02T09:29:37+0000,,Info Session: VISA,VOD,10.897,False,/USConsulateHCMC/videos/1275606862518799/,https://scontent.fsgn2-4.fna.fbcdn.net/v/t66.36281-6/10000000_970430296828478_3508870688232093812_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=WyAxW2f1_tEAX-4PdpR&_nc_ht=scontent.fsgn2-4.fna&oh=adb40fd6f1e015b536853d2d4ce8c98f&oe=60A12D3F
424,1275585645854254,2017-03-02T08:32:46+0000,,,VOD,10.188,False,/USConsulateHCMC/videos/1275585645854254/,https://scontent.fsgn2-6.fna.fbcdn.net/v/t66.36281-6/10000000_285245616348379_3133509066228649502_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=8oExvjtazCYAX-ixprr&_nc_ht=scontent.fsgn2-6.fna&oh=c258e28272dc5b7bad6ba345b7f66235&oe=609F5376
425,1268395236573295,2017-02-23T10:46:04+0000,,,VOD,10.134,False,/USConsulateHCMC/videos/1268395236573295/,https://scontent.fsgn2-4.fna.fbcdn.net/v/t66.36281-6/10000000_1159461121151694_7885114207987419337_n.mp4?_nc_cat=101&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=BjuWP_breMMAX9JdUy8&_nc_ht=scontent.fsgn2-4.fna&oh=ab168c5f84459a69f137e38d768fd5fd&oe=609F4D5C
426,1229962637083222,2017-01-19T14:00:07+0000,Tet Maker 2017,"Thank you for joining us at our Tet Maker Event last week. 
We hope you all enjoyed it!",,96.638,False,/USConsulateHCMC/videos/1229962637083222/,https://video.fsgn2-6.fna.fbcdn.net/v/t42.1790-2/16151870_1229996753746477_5119141493986033664_n.mp4?_nc_cat=110&vs=a63aebb25264dcad&_nc_vs=HBksFQAYJEdENTE5Z0F0X3BUdnJGNEVBQUFBQUFBUjJBcEhidjRHQUFBRhUAAsgBABUAGCRHR3lIOWdCQ042TEpyRjRFQUFBQUFBQXRITkpxYnY0R0FBQUYVAgLIAQBLA4gScHJvZ3Jlc3NpdmVfcmVjaXBlATEgbWVhc3VyZV9vcmlnaW5hbF9yZXNvbHV0aW9uX3NzaW0AKGNvbXB1dGVfc3NpbV9vbmx5X2F0X29yaWdpbmFsX3Jlc29sdXRpb24AFQAlABwAACaur8vXn6mvBBWQTigCQzMYC3Z0c19wcmV2aWV3HBdAWCjU%2FfO2RhgpZGFzaF92M18xMjgwX2NyZl8yM19oaWdoXzMuMV9mcmFnXzJfdmlkZW8SABgYdmlkZW9zLnZ0cy5jYWxsYmFjay5wcm9kGRwVABWgtgQAKBJWSURFT19WSUVXX1JFUVVFU1QbDYgVb2VtX3RhcmdldF9lbmNvZGVfdGFnBm9lcF9oZBNvZW1fcmVxdWVzdF90aW1lX21zDTE2MTg2NTYyOTQyNzQMb2VtX2NmZ19ydWxlB3VubXV0ZWQTb2VtX3JvaV9yZWFjaF9jb3VudAYyNjgxMTUMb2VtX3JvaV9ub3RlC3Byb2dyZXNzaXZlEW9lbV9yb2lfdXNlcl90aWVyAB5vZW1fcm9pX3ByZWRpY3RlZF93YXRjaF90aW1lX3MBMCVvZW1fcm9pX2VzdGltYXRlZF90YWdzZXRfbXZocV9iaXRyYXRlATAlb2VtX3JvaV9zdGF0aWNfYmVuZWZpdF9jb3N0X2V2YWx1YXRvcgtwcm9ncmVzc2l2ZQxvZW1fdmlkZW9faWQQMTIyOTk2MjYzNzA4MzIyMhJvZW1fdmlkZW9fYXNzZXRfaWQQMTIyOTk2MjYzMDQxNjU1NhVvZW1fdmlkZW9fcmVzb3VyY2VfaWQQMTIyOTk2MjYyNzA4MzIyMxxvZW1fc291cmNlX3ZpZGVvX2VuY29kaW5nX2lkEDEyMjk5OTY3NTA0MTMxNDQlAhwcHBXw5hcbAVUAAhsBVQACHBUCAAAAFoC6twMAJb4BGwWIAXMENTA0MwJjZAoyMDE3LTAxLTE4A3JjYwdwcmVtaXVtAmN0BkxFR0FDWQJ0cw9vZXBfcHJvZ3Jlc3NpdmUA&ccb=1-3&_nc_sid=a1bfcc&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9oZCIsInNvdXJjZV9zZWdtZW50X2hhbmRsZSI6bnVsbH0%3D&_nc_ohc=tcFtZTrRN2sAX-Y2uNU&_nc_ht=video.fsgn2-6.fna&oh=60185670909dbfa19a940c56ab73a614&oe=607CAB31&_nc_rid=f505f8b1cf2f44c
427,1040817565997731,2016-06-09T02:17:36+0000,,,,131.957,False,/USConsulateHCMC/videos/1040817565997731/,https://video.fsgn2-5.fna.fbcdn.net/v/t43.1792-2/13429285_245355439171394_1324148528_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9oZCJ9&_nc_ohc=kIY6Zgxwi2oAX9NuKyu&_nc_ht=video.fsgn2-5.fna&oh=a9f70ae97c756519895df3f40ae9402f&oe=607C4857
428,1040816685997819,2016-06-09T02:17:39+0000,,,,111.825,False,/USConsulateHCMC/videos/1040816685997819/,https://video.fsgn2-1.fna.fbcdn.net/v/t43.1792-2/13311881_1617957105187171_1734262678_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9oZCJ9&_nc_ohc=rtHTqPfY6ckAX8eOkvG&_nc_ht=video.fsgn2-1.fna&oh=f336bdba88bd5df4190c579f6b33838f&oe=607C6F71
429,1040816202664534,2016-06-09T02:17:42+0000,,,,96.941,False,/USConsulateHCMC/videos/1040816202664534/,https://video.fsgn2-2.fna.fbcdn.net/v/t43.1792-2/13333802_996513140456659_88658141_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9oZCJ9&_nc_ohc=Oc8i3g4u0kEAX-G9Pz-&_nc_ht=video.fsgn2-2.fna&oh=90278ae613297c0176138f9a7618e9f5&oe=607CB04D
430,984984728247682,2016-03-17T12:30:00+0000,,"Chủ động đầu tư cho ước mơ của mình.

Đam mê chỉ thực sự bùng cháy khi ta tìm đúng môi trường học tập, nơi ý tưởng dù nhỏ nhưng với sự kiên trì học hỏi và trải nghiệm thực tế, sẽ mang lại thành quả thật xứng đáng. Anh Bùi Quang Minh, CEO BETA Group, đến Hoa Kỳ du học với quyết tâm lấy giáo dục làm cầu nối đến ước mơ. Và lửa của anh đã cháy thật sáng, ngay chính tại quê nhà.

Còn bạn? Ngọn lửa trong bạn có sẵn sàng bùng cháy?

--- 

Triển Lãm Du Học Hoa Kỳ
15:00-18:30, Thứ Sáu, 18/3
Gem Center, 8 Nguyễn Bỉnh Khiêm, Quận 1

#EducationUSAVietnam
#SpringFair2016
#ADateWithMyFuture",,119.827,False,/USConsulateHCMC/videos/984984728247682/,https://video.fsgn2-4.fna.fbcdn.net/v/t42.1790-2/12875403_192510534460373_1361139831_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJybHIiOjE1MDAsInJsYSI6MTAyNCwidmVuY29kZV90YWciOiJ2M182NDBfY3JmXzIzX21haW5fMy4wX3NkIn0%3D&_nc_ohc=VMFZ-m6hu6EAX_R3BmD&rl=1500&vabr=302&_nc_ht=video.fsgn2-4.fna&oh=c5bf520a9f3e2be9a680f000f9051399&oe=607C5E95
431,983585098387645,2016-03-15T15:41:34+0000,Đặng Huỳnh Mai Anh shares experience of study in the U.S.,"“Tất cả mọi thứ sẽ chỉ trở nên logic khi nào chúng ta đưa ra được giải thích hợp lý cho nó”

Nền giáo dục Hoa Kỳ, nơi mà câu hỏi “Tại sao?” từ sinh viên được hoan nghênh và đào sâu nhất có thể, chính là một trong những lời giải thích hợp lý nhất cho tương lai của bạn, nơi tất cả mọi thứ - từ ước mơ, sự nghiệp và thành công – gắn kết với nhau theo cách logic nhất.

Chủ động đầu tư cho ước mơ của chính mình.

Bạn có đồng ý với chị Đặng Huỳnh Mai Anh - cựu sinh chương trình trao đổi SUSI của Bộ Ngoại Giao Hoa Kỳ?

#EducationUSAVietnam 
#SpringFair2016
#ADateWithMyFuture",,65.47,False,/USConsulateHCMC/videos/983585098387645/,https://scontent.fsgn2-1.fna.fbcdn.net/v/t43.1792-4/872781_498215353683206_710240919_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9oZCJ9&_nc_ohc=u9oMp_dWEA0AX__V2Wh&_nc_ht=scontent.fsgn2-1.fna&oh=77e24149ac82c00d7746ea94941343c3&oe=607C96B7
432,982096191869869,2016-03-13T13:00:00+0000,,"Bước ra khỏi vùng an toàn và chuẩn bị vốn sống thật tốt cho bản thân.

Lê Đình Hiếu, Forbes 30 under 30 năm 2015, chia sẻ 5 năm học tập và làm việc tại Hoa Kỳ đã cho anh trải nghiệm “cách thức làm việc của cả thế giới”. Với cương vị là lãnh đạo tương lai toàn cầu, bạn đã chuẩn bị gì cho chuyến hành trình lớn này?

Triển Lãm Du Học Hoa Kỳ 2016
15:00 ngày 18/3/2016
GEM Center, 8 Nguyễn Bỉnh Khiêm, Quận 1, Tp.HCM
Đăng ký: https://goo.gl/LAUnP3",,64.702,False,/USConsulateHCMC/videos/982096191869869/,https://scontent.fsgn2-5.fna.fbcdn.net/v/t43.1792-4/12819491_604388546375373_147055032_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9oZCJ9&_nc_ohc=rxLK4GCM8vsAX_sEnp1&_nc_ht=scontent.fsgn2-5.fna&oh=29b19b52966ac77ec7102ed49e848f88&oe=607CAC48
